csv_file,txn_id,account_number,date,amount,pattern_type,pattern_role,is_fraud,notes
pattern_01_round_trip/rt_case_01.csv,76469732163180_000014,76469732163180,06/02/2025,851.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000015,76469732163180,07/02/2025,10000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000016,76469732163180,09/02/2025,64638.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000017,76469732163180,10/02/2025,2135.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000018,76469732163180,13/02/2025,1678.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000019,76469732163180,14/02/2025,249498.0,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 1: B to C.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000020,76469732163180,16/02/2025,3924.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000021,76469732163180,17/02/2025,2729.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000022,76469732163180,19/02/2025,1298.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000023,76469732163180,20/02/2025,10000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000024,76469732163180,23/02/2025,112.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000025,76469732163180,24/02/2025,242921.5,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 1: C returns funds to A.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000026,76469732163180,26/02/2025,2176.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000027,76469732163180,01/03/2025,1267.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000028,76469732163180,02/03/2025,2741.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000029,76469732163180,05/03/2025,1735.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000030,76469732163180,07/03/2025,3918.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000031,76469732163180,09/03/2025,52261.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000032,76469732163180,10/03/2025,192.0,round_trip,normal_context,False,Normal bank interest credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000033,76469732163180,10/03/2025,11200.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000034,76469732163180,13/03/2025,3841.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000035,76469732163180,13/03/2025,222476.1,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 2: B to C.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000036,76469732163180,15/03/2025,3747.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000037,76469732163180,18/03/2025,15000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000038,76469732163180,20/03/2025,4341.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000039,76469732163180,21/03/2025,209072.1,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 2: C returns funds to A.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000040,76469732163180,23/03/2025,15000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000041,76469732163180,26/03/2025,2639.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000042,76469732163180,28/03/2025,8000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000043,76469732163180,29/03/2025,3534.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000044,76469732163180,01/04/2025,2859.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000045,76469732163180,02/04/2025,4488.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000046,76469732163180,04/04/2025,806.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000047,76469732163180,05/04/2025,8000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000048,76469732163180,07/04/2025,1933.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000049,76469732163180,08/04/2025,132172.7,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 3: B to C.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000050,76469732163180,09/04/2025,66607.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000051,76469732163180,09/04/2025,687.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000052,76469732163180,10/04/2025,4197.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000053,76469732163180,13/04/2025,1792.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000054,76469732163180,15/04/2025,3589.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000055,76469732163180,17/04/2025,131801.9,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 3: C returns funds to A.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000056,76469732163180,18/04/2025,1258.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000057,76469732163180,19/04/2025,460.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000058,76469732163180,20/04/2025,3276.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000059,76469732163180,22/04/2025,306.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000060,76469732163180,23/04/2025,2854.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000061,76469732163180,25/04/2025,4466.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000062,76469732163180,27/04/2025,2513.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000063,76469732163180,29/04/2025,2929.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000064,76469732163180,02/05/2025,2361.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000065,76469732163180,03/05/2025,213319.1,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 4: B to C.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000066,76469732163180,04/05/2025,992.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000067,76469732163180,05/05/2025,4386.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000068,76469732163180,06/05/2025,1380.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000069,76469732163180,07/05/2025,2106.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000070,76469732163180,08/05/2025,4318.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000071,76469732163180,09/05/2025,56261.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000072,76469732163180,10/05/2025,216469.4,round_trip,round_trip_intermediary_hop2,True,Round trip cycle 4: C returns funds to A.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000073,76469732163180,11/05/2025,967.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000074,76469732163180,14/05/2025,165.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000075,76469732163180,17/05/2025,15850.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000076,76469732163180,18/05/2025,265.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000077,76469732163180,21/05/2025,147.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000078,76469732163180,23/05/2025,3287.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000079,76469732163180,26/05/2025,251.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000080,76469732163180,27/05/2025,9.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000081,76469732163180,28/05/2025,2234.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000082,76469732163180,29/05/2025,1827.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000083,76469732163180,30/05/2025,665.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000084,76469732163180,02/06/2025,2773.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000085,76469732163180,04/06/2025,2907.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000086,76469732163180,07/06/2025,70976.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,76469732163180_000087,76469732163180,08/06/2025,393.0,round_trip,normal_context,False,Normal bank interest credit.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000000,6874988816602204,10/01/2025,1300.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000001,6874988816602204,11/01/2025,72812.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000002,6874988816602204,11/01/2025,7500.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000003,6874988816602204,13/01/2025,1260.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000004,6874988816602204,14/01/2025,1932.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000005,6874988816602204,16/01/2025,5000.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000006,6874988816602204,19/01/2025,1919.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000007,6874988816602204,22/01/2025,461.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000008,6874988816602204,25/01/2025,2100.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000009,6874988816602204,26/01/2025,4319.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000010,6874988816602204,28/01/2025,29.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000011,6874988816602204,29/01/2025,2080.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000012,6874988816602204,30/01/2025,2145.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000013,6874988816602204,01/02/2025,7500.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000014,6874988816602204,03/02/2025,2870.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000015,6874988816602204,04/02/2025,1616.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000016,6874988816602204,07/02/2025,35771.0,round_trip,normal_context,False,Normal recurring salary/business credit.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000017,6874988816602204,07/02/2025,1090.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000018,6874988816602204,08/02/2025,2039.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000019,6874988816602204,10/02/2025,11200.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000020,6874988816602204,11/02/2025,21400.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000021,6874988816602204,12/02/2025,1270.0,round_trip,normal_context,False,Normal non-pattern transaction.
pattern_01_round_trip/rt_case_01.csv,6874988816602204_000022,6874988816602204,13/02/2025,286.0,round_trip,normal_context,False,Normal non-pattern transaction.
